2021-11-15 11:08:27.5600, Unable to read banned.txt
2021-11-15 11:08:27.5889, Adding Test Frequency: 247200000
2021-11-15 11:08:27.5889, Adding Test Frequency: 120300000
2021-11-15 11:08:27.5889, Adding Global Frequency: 248220000
2021-11-15 11:08:27.7535, DCS-SRS Server Running - 1.9.9.0
2021-11-15 11:08:28.2113, EVENT, TRANSMISSION LOGGING ENABLED
2021-11-15 11:08:30.5590, Running latest stable version: 1.9.9.0
2021-11-15 11:13:02.5159, Disconnecting Client
2021-11-15 11:13:02.5159, Removed Disconnected Unknown Client
2021-11-15 11:13:18.1597, Disconnecting Client
2021-11-15 11:13:18.1597, Removed Disconnected Unknown Client
2021-11-15 11:13:30.5909, Disconnecting Client
2021-11-15 11:13:30.5909, Removed Disconnected Unknown Client
2021-11-15 11:17:54.7261, Disconnecting Client
2021-11-15 11:17:54.7261, Removed Disconnected Unknown Client
2021-11-15 13:35:31.0393, Error receving audio UDP for client Ein Blockierungsvorgang wurde durch einen Aufruf von WSACancelBlockingCall unterbrochen
2021-11-15 13:35:31.0393, Error processing Sending Queue UDP Packet: Der Vorgang wurde abgebrochen.
2021-11-15 13:35:31.0493, Failed to Process UDP Packet: Der Vorgang wurde abgebrochen.
